2025-05-30 06:31:58,344 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,344 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,345 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,345 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,345 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,346 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,346 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,347 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,347 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,347 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,348 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,348 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,348 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,349 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,349 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,349 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,350 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,351 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,351 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,351 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,352 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,352 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,352 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,353 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,353 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,353 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,354 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,354 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,354 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,355 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,355 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,355 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,356 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,356 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,356 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,357 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,357 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,358 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,358 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,358 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,359 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,359 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,359 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,360 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,360 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,360 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,361 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,361 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,361 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,362 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,362 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,362 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,363 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,364 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,364 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,365 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,365 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:31:58,365 - INFO - Processing 74 pages with pdfplumber...
2025-05-30 06:31:59,162 - INFO - Batch 1 completed in 0.80s - Pages 1 to 10
2025-05-30 06:32:00,741 - INFO - Batch 2 completed in 1.58s - Pages 11 to 20
2025-05-30 06:32:01,982 - INFO - Batch 3 completed in 1.24s - Pages 21 to 30
2025-05-30 06:32:03,085 - INFO - Batch 4 completed in 1.10s - Pages 31 to 40
2025-05-30 06:32:04,265 - INFO - Batch 5 completed in 1.18s - Pages 41 to 50
2025-05-30 06:32:05,527 - INFO - Batch 6 completed in 1.26s - Pages 51 to 60
2025-05-30 06:32:06,944 - INFO - Batch 7 completed in 1.42s - Pages 61 to 70
2025-05-30 06:32:07,265 - INFO - Batch 8 completed in 0.32s - Pages 71 to 74
2025-05-30 06:32:07,265 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,265 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,265 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,265 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,265 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,265 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,265 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,265 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,265 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,265 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,265 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,265 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,265 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,265 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,265 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,265 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,265 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,265 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,265 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,265 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,265 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,266 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,266 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,266 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,266 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,266 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,266 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,266 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,266 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,266 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,266 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,266 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,266 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,266 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,266 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,266 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,266 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,266 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,266 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,266 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,266 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,266 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,266 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,266 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,266 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,266 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,266 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,267 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,267 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,267 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,267 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,267 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,267 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,267 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,267 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,267 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,267 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,267 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,267 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,267 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,267 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,267 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,267 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,267 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,267 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,267 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,267 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,267 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,268 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,268 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,268 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,268 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,268 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,268 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,268 - INFO - PDF processing completed in 8.96s
2025-05-30 06:32:07,268 - INFO - Performance metrics: {'total_processing_time': 8.959960222244263, 'avg_time_per_page': 0.12108054354384139, 'total_text_extraction_time': 8.825151205062866, 'total_table_extraction_time': 0.07247567176818848, 'avg_text_time_per_page': 0.11925880006841712, 'avg_table_time_per_page': 0.0009794009698403847}
2025-05-30 06:32:07,268 - INFO - Total processing time: 8.96s
2025-05-30 06:32:07,268 - INFO - Starting PDF processing: Adel Mali Tablo ve Dipnotlar 31.12.2024---pdf3.pdf 22-06-44-278.pdf
2025-05-30 06:32:07,281 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,284 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,285 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,285 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,286 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,286 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,286 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,287 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,287 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,288 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,288 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,288 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,289 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,289 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,289 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,290 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,290 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,291 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,291 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,291 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,292 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,292 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,293 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,293 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,293 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,294 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,294 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,295 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,295 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,296 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,296 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,296 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,297 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,297 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,298 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,298 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,298 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,299 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,299 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,300 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,300 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,301 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,301 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,302 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,302 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,302 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,303 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,303 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,304 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,304 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,305 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,305 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,305 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,306 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,306 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,307 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,307 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,307 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,308 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,308 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,308 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,309 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,309 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,310 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:07,310 - INFO - Processing 69 pages with pdfplumber...
2025-05-30 06:32:08,111 - INFO - Batch 1 completed in 0.80s - Pages 1 to 10
2025-05-30 06:32:09,029 - INFO - Batch 2 completed in 0.92s - Pages 11 to 20
2025-05-30 06:32:10,008 - INFO - Batch 3 completed in 0.98s - Pages 21 to 30
2025-05-30 06:32:11,158 - INFO - Batch 4 completed in 1.15s - Pages 31 to 40
2025-05-30 06:32:12,000 - INFO - Batch 5 completed in 0.84s - Pages 41 to 50
2025-05-30 06:32:12,731 - INFO - Batch 6 completed in 0.73s - Pages 51 to 60
2025-05-30 06:32:13,608 - INFO - Batch 7 completed in 0.88s - Pages 61 to 69
2025-05-30 06:32:13,608 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,608 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,608 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,608 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,608 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,609 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,609 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,609 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,609 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,609 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,609 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,609 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,609 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,609 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,609 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,609 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,609 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,609 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,609 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,609 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,609 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,609 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,609 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,609 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,609 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,609 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,609 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,609 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,609 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,609 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,609 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,609 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,610 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,610 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,610 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,610 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,610 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,610 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,610 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,610 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,610 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,610 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,610 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,610 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,610 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,610 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,610 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,610 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,610 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,610 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,610 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,610 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,610 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,610 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,610 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,610 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,610 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,610 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,610 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,610 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,611 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,611 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,611 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,611 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-05-30 06:32:13,611 - INFO - PDF processing completed in 6.34s
2025-05-30 06:32:13,611 - INFO - Performance metrics: {'total_processing_time': 6.342703819274902, 'avg_time_per_page': 0.09192324375760728, 'total_text_extraction_time': 6.23471474647522, 'total_table_extraction_time': 0.06218552589416504, 'avg_text_time_per_page': 0.09035818473152492, 'avg_table_time_per_page': 0.0009012395057125368}
2025-05-30 06:32:13,611 - INFO - Total processing time: 6.34s
2025-05-30 06:32:25,012 - INFO - Starting PDF processing: CCOLA_31.12.2024_EN.pdf
2025-05-30 06:32:25,065 - INFO - Processing 74 pages with pdfplumber...
2025-05-30 06:32:25,887 - INFO - Batch 1 completed in 0.82s - Pages 1 to 10
2025-05-30 06:32:27,605 - INFO - Batch 2 completed in 1.72s - Pages 11 to 20
2025-05-30 06:32:28,826 - INFO - Batch 3 completed in 1.22s - Pages 21 to 30
2025-05-30 06:32:29,910 - INFO - Batch 4 completed in 1.08s - Pages 31 to 40
2025-05-30 06:32:31,037 - INFO - Batch 5 completed in 1.13s - Pages 41 to 50
2025-05-30 06:32:32,263 - INFO - Batch 6 completed in 1.23s - Pages 51 to 60
2025-05-30 06:32:33,648 - INFO - Batch 7 completed in 1.38s - Pages 61 to 70
2025-05-30 06:32:33,966 - INFO - Batch 8 completed in 0.32s - Pages 71 to 74
2025-05-30 06:32:33,967 - INFO - PDF processing completed in 8.95s
2025-05-30 06:32:33,967 - INFO - Performance metrics: {'total_processing_time': 8.954628229141235, 'avg_time_per_page': 0.12100848958298967, 'total_text_extraction_time': 8.826679468154907, 'total_table_extraction_time': 0.07228279113769531, 'avg_text_time_per_page': 0.11927945227236361, 'avg_table_time_per_page': 0.0009767944748337205}
2025-05-30 06:32:33,967 - INFO - Total processing time: 8.95s
2025-05-30 06:32:33,967 - INFO - Starting PDF processing: Adel Mali Tablo ve Dipnotlar 31.12.2024---pdf3.pdf 22-06-44-278.pdf
2025-05-30 06:32:34,004 - INFO - Processing 69 pages with pdfplumber...
2025-05-30 06:32:34,904 - INFO - Batch 1 completed in 0.90s - Pages 1 to 10
2025-05-30 06:32:35,877 - INFO - Batch 2 completed in 0.97s - Pages 11 to 20
2025-05-30 06:32:36,829 - INFO - Batch 3 completed in 0.95s - Pages 21 to 30
2025-05-30 06:32:38,073 - INFO - Batch 4 completed in 1.24s - Pages 31 to 40
2025-05-30 06:32:38,894 - INFO - Batch 5 completed in 0.82s - Pages 41 to 50
2025-05-30 06:32:39,532 - INFO - Batch 6 completed in 0.64s - Pages 51 to 60
2025-05-30 06:32:40,370 - INFO - Batch 7 completed in 0.84s - Pages 61 to 69
2025-05-30 06:32:40,371 - INFO - PDF processing completed in 6.40s
2025-05-30 06:32:40,372 - INFO - Performance metrics: {'total_processing_time': 6.404240846633911, 'avg_time_per_page': 0.0928150847338248, 'total_text_extraction_time': 6.300688982009888, 'total_table_extraction_time': 0.06392669677734375, 'avg_text_time_per_page': 0.09131433307260707, 'avg_table_time_per_page': 0.0009264738663383152}
2025-05-30 06:32:40,372 - INFO - Total processing time: 6.40s
2025-05-30 06:42:19,272 - INFO - Starting PDF processing: CCOLA_31.12.2024_EN.pdf
2025-05-30 06:42:19,330 - INFO - Processing 74 pages with pdfplumber...
2025-05-30 06:42:20,133 - INFO - Batch 1 completed in 0.80s - Pages 1 to 10
2025-05-30 06:42:21,675 - INFO - Batch 2 completed in 1.54s - Pages 11 to 20
2025-05-30 06:42:22,897 - INFO - Batch 3 completed in 1.22s - Pages 21 to 30
2025-05-30 06:42:23,972 - INFO - Batch 4 completed in 1.07s - Pages 31 to 40
